-0.15491004	-0.16249886	-0.2017231	-0.14602399	0.22959673	0.16023166	-0.19710438	0.20976529	-0.16937971	-0.19838898	0.19697592	-0.1299527	0.18764715	0.16504028	0.14750342	-0.15352951
-0.001738795	0.008662832	0.038997367	0.079383835	-0.040537525	-0.120618716	0.02500009	-0.025828201	0.0063574906	0.02462488	-0.013764093	0.023880288	-0.06340704	-0.012297995	-0.010985453	0.081478864
0.037896212	0.057952322	0.08365304	0.075602986	-0.08637887	-0.07934018	0.035042945	-0.055727515	0.060336	0.05913628	-0.03155154	0.0994203	-0.02457775	-0.09877068	-0.0406232	0.07708787
0.029064927	0.0172489	0.0042072204	0.05580494	-0.07344839	-0.14710155	0.019210612	-0.057150166	0.012924813	0.04888901	0.018197589	0.06299198	-0.042302202	-0.08383466	0.0011660809	0.06577946
-0.31192586	-0.28045014	-0.32767165	-0.32332966	0.41130102	0.36005622	-0.30084303	0.34554806	-0.29658705	-0.33405638	0.27314976	-0.34858337	0.34546256	0.3580016	0.35474196	-0.301469
-0.08809259	-0.083019264	-0.021486394	-0.020103509	0.08257967	0.13751343	-0.07897105	0.010499049	-0.021102902	-0.090782486	0.09284946	-0.045659777	0.061353903	0.11304029	0.060009584	-0.08818189
-0.24859113	-0.21711421	-0.21407767	-0.22021003	0.20468593	0.24983354	-0.16837877	0.24552216	-0.22879347	-0.18376386	0.17455025	-0.1923113	0.24942428	0.19727837	0.18403444	-0.26007983
-0.22743382	-0.19790536	-0.25126398	-0.23070195	0.2577082	0.2672955	-0.24859576	0.2646487	-0.20568895	-0.2224105	0.21476595	-0.22360042	0.23992112	0.26807538	0.22068585	-0.22802727
-0.20230445	-0.22053522	-0.24126093	-0.17557232	0.25160098	0.29810056	-0.26169607	0.21141031	-0.21969174	-0.22641875	0.19236587	-0.23502484	0.2414693	0.25544554	0.24614897	-0.2608185
-0.25962603	-0.27084246	-0.2310658	-0.23199908	0.25990102	0.3043033	-0.24272515	0.22317053	-0.20888379	-0.31446365	0.2476418	-0.23291774	0.27235085	0.29036003	0.24098189	-0.31381774
0.052944243	0.08044478	0.045723327	0.032598477	-0.09566739	-0.135427	0.004069746	-0.050691266	0.0058863745	0.07233255	-0.03536885	0.042123426	-0.060121253	-0.024319146	-0.053892076	0.078115314
-0.105930485	-0.16729586	-0.083921455	-0.15098387	0.08785273	0.11458977	-0.13077481	0.11621075	-0.12144442	-0.14136559	0.16647439	-0.14751743	0.16474472	0.15969901	0.082293525	-0.10748311
-0.1702608	-0.16098753	-0.1994784	-0.21264198	0.21513179	0.28645942	-0.15531763	0.15720657	-0.21162482	-0.24187179	0.21807112	-0.20058335	0.25328925	0.22932157	0.18413855	-0.16837835
-0.037460577	-0.0912179	-0.117202155	-0.02928483	0.06831817	0.0880208	-0.10943065	0.0901441	-0.10131451	-0.09670374	0.09038432	-0.0021894593	0.014241822	0.017160248	0.1074029	-0.07641921
-0.24168941	-0.23225084	-0.23203963	-0.21677382	0.19502093	0.14605823	-0.23049049	0.21225524	-0.24012804	-0.20172866	0.21141388	-0.2429886	0.21240129	0.24439521	0.16024236	-0.16400723
-0.15650374	-0.17143387	-0.16337413	-0.1021809	0.103507735	0.123198874	-0.10095959	0.10402482	-0.17221059	-0.09491327	0.15215304	-0.18526728	0.14663693	0.11868848	0.10072247	-0.12868987
-0.15779027	-0.14037946	-0.116884924	-0.13880913	0.15517993	0.12949502	-0.14407375	0.08144645	-0.14859271	-0.14798246	0.13007888	-0.08527514	0.1227234	0.12305837	0.10500045	-0.07586985
-0.044151958	-0.091869436	-0.055466354	-0.11935125	0.10063048	0.028454114	-0.061317332	0.0941509	-0.11214746	-0.0874404	0.048061233	-0.046411507	0.034099676	0.065268844	0.05990002	-0.033061877
-0.047556024	-0.0048473477	-0.09275955	-0.07300373	-0.026941232	0.01817899	0.01358115	0.047209453	-0.049252033	0.007034594	0.07595639	-0.025856564	0.010285194	0.050500046	0.021916382	-0.044539355
0.054908305	0.06955869	0.044047177	0.03780708	-0.06953935	-0.07413492	0.040265042	-0.052057393	-0.0023102597	0.001215295	-0.064741075	0.11207434	-0.06849267	-0.035766866	0.0057674195	0.06342692
-0.07793722	-0.1206318	-0.14955898	-0.1328794	0.07636499	0.03158873	-0.09592275	0.07136513	-0.12030615	-0.11018321	0.12518466	-0.062612735	0.11719897	0.06371879	0.093346834	-0.0650032
-0.1746388	-0.19050524	-0.12196976	-0.18560986	0.15342364	0.19593023	-0.15479806	0.10742642	-0.11634782	-0.18224023	0.110315144	-0.20197314	0.17939304	0.1835786	0.15572016	-0.15822574
-0.013262051	-0.037937157	-0.001597059	-0.059434846	-0.011578709	0.07033178	-0.037981175	0.023454845	-0.030777985	-0.051389594	-0.02013251	-0.024985539	0.03029168	0.06823688	0.0657381	-0.020530313
-0.10170006	-0.1559409	-0.09194456	-0.110239156	0.118947916	0.09172198	-0.066998824	0.14175047	-0.12309417	-0.09094612	0.13231741	-0.11376655	0.09972362	0.08708355	0.11064326	-0.14642912
0.020505296	0.039476883	0.08506529	0.086054586	-0.13833763	-0.08550334	0.07343033	-0.07849163	0.056529704	0.09266223	-0.098192036	0.10748877	-0.033257637	-0.121801235	-0.08383391	0.069389
-0.12524198	-0.09742581	-0.15686175	-0.06174618	0.02973068	0.10225606	-0.13923834	0.14152284	-0.06922995	-0.06292413	0.078413256	-0.117533155	0.07344076	0.07623935	0.06420173	-0.062407944
0.029146697	-0.005634248	-0.057340346	-0.006054252	-0.026328342	-0.022138149	0.023215573	0.046791125	-0.022288335	-0.057159107	0.055805776	-0.01505377	-0.015487986	-0.04136691	0.020725602	0.048772268
0.033396527	-0.011304603	0.011508984	0.0734037	-0.06308402	-0.033077333	0.0066960477	-0.02170753	-0.022011144	0.025720473	0.02026723	0.019348502	-0.03304978	0.0009939555	0.013357457	0.048118435
-0.09580567	-0.11164395	-0.17154506	-0.10433261	0.13568255	0.1518303	-0.14358747	0.16440856	-0.070393965	-0.08679104	0.12986588	-0.12554461	0.12487069	0.09190372	0.1165458	-0.15495184
-0.036937993	-0.004069743	-0.1038947	-0.017866993	0.04587256	0.009102664	-0.034983423	0.019674247	-0.07456698	-0.08929145	0.048218273	-0.08029362	0.013653963	0.0859506	0.053372677	-0.08656037
-0.04567811	-0.110749215	-0.06890599	-0.051897064	0.06991436	0.10062901	-0.1252274	0.056769073	-0.019573744	-0.07929856	0.108123474	-0.057845477	0.101174206	0.064635344	0.10918409	-0.10413694
0.1019576	0.13369876	0.07127318	0.11632057	-0.1903902	-0.16376165	0.106250204	-0.09974061	0.096641675	0.13029543	-0.14203265	0.1765928	-0.15662274	-0.1612065	-0.10154518	0.14010644
0.004708047	-0.037613638	0.046390384	-0.0017524884	-0.028061626	-0.019289732	0.034230325	-0.025441986	-0.014370521	0.014148447	0.016241912	0.01778293	0.02306021	-0.015188754	-0.059125926	0.045098983
-0.07949305	-0.045465346	-0.12841687	-0.09317229	0.03740713	0.05176195	-0.099288836	0.10554892	-0.05823805	-0.06131739	0.07966914	-0.048833467	0.029711265	0.108377516	0.12502258	-0.042937696
-0.022755546	0.018257115	0.0008706984	-0.03945393	-0.043480832	0.053723164	-0.078419186	0.05735594	-0.031269252	-0.0667596	0.0051429817	-0.030103259	0.046080515	-0.029673843	0.07366783	-0.020578649
0.06405584	0.06378725	0.078437366	0.08375612	-0.08684476	-0.07338776	0.08697104	-0.055708595	0.046531223	0.061548464	0.003601859	0.056111254	-0.012409776	-0.06346229	-0.03272018	0.076684974
0.11435883	0.037141897	0.054928876	0.05400594	-0.17549498	-0.14878324	0.09569601	-0.09374732	0.07036897	0.057050284	-0.07513529	0.085083954	-0.06806929	-0.060118984	-0.0846038	0.07408091
-0.06973172	-0.054832898	-0.1137908	-0.08240766	0.06357938	0.02674007	-0.08299659	0.077276364	-0.07433304	-0.121690296	0.09677492	-0.05717968	0.0792772	0.0577913	0.1217332	-0.04294766
-0.016092218	-0.05320924	-0.004933472	-0.011735522	-0.037134502	-0.061695173	-0.023433253	0.02792144	0.009495086	0.018349985	0.043733615	-6.7419256e-05	0.027054552	-0.041890763	0.021822248	0.002376434
-0.08432421	-0.09735243	-0.11478318	-0.13419506	0.055996954	0.11578537	-0.13524789	0.13676614	-0.10999958	-0.0499687	0.063515574	-0.049968038	0.11913738	0.11641039	0.092628196	-0.069776215
0.12169038	0.07678275	0.10054986	0.11285275	-0.16770421	-0.12705357	0.175342	-0.078293025	0.1300288	0.15042561	-0.12075207	0.19482228	-0.14486147	-0.14966312	-0.09894556	0.12683009
0.0001283526	0.0028501148	0.024570078	0.06105382	-0.013080398	0.008523403	0.021888532	0.020360501	0.0073103467	0.009378125	0.023387676	0.026390351	0.017217359	-0.0076470887	0.03341485	-0.02007978
-0.017374553	-0.07509383	-0.0327635	-0.047356833	0.09947947	0.124433324	-0.08629456	0.037850898	-0.092368506	-0.0472254	0.038412146	-0.016256344	0.09015008	0.067937635	0.03877359	-0.021791877
-0.19203824	-0.23596707	-0.17470782	-0.20328112	0.29885006	0.28195617	-0.23851898	0.15665555	-0.16594805	-0.2554153	0.23106207	-0.1780458	0.22927384	0.1967695	0.16921498	-0.25009662
-0.41538584	-0.4199989	-0.40946543	-0.38100204	0.4691145	0.49541873	-0.47261244	0.36901167	-0.39067355	-0.40037918	0.44708887	-0.4234615	0.41104203	0.463712	0.46479434	-0.49771369
0.0009027716	-0.02200869	-0.06756725	-0.06414659	0.045312747	0.041088894	0.004498359	0.041001115	-0.079202354	-0.013775687	0.07090627	0.010581985	-0.012627355	-0.009502217	0.02240686	-0.0732556
-0.1384918	-0.16061646	-0.1704719	-0.14775445	0.18660375	0.13952516	-0.12157523	0.19648033	-0.14956301	-0.16928172	0.14145343	-0.19154589	0.17392953	0.13879457	0.12845586	-0.12654795
-0.11591634	-0.061158117	-0.06028527	-0.047546715	0.069510244	0.09479606	-0.12829688	0.054828838	-0.07590293	-0.06347786	0.09108169	-0.07230323	0.05215882	0.049461406	0.03267747	-0.11235899
-0.015306925	-0.0932142	-0.027441576	-0.057574105	0.05937115	0.08651033	-0.060730472	0.023372544	-0.020313073	-0.006230237	0.071154006	-0.069625214	0.10073589	0.011468355	0.098512225	-0.020486822
-0.025941346	-0.042459622	-0.09143354	-0.070656136	0.08611552	0.012604367	-0.024461964	0.065465964	-0.011803388	-0.07795389	0.056119855	-0.06421815	0.060849693	0.04070876	0.077602774	-0.07893743
-0.19846955	-0.1848582	-0.1714111	-0.24889717	0.200367	0.25990206	-0.21684065	0.21037619	-0.23558849	-0.1729966	0.17159088	-0.19618502	0.21926658	0.16844647	0.23771165	-0.17820166
-0.11197847	-0.10751264	-0.117569625	-0.12106668	0.17979944	0.14189063	-0.1392606	0.15292317	-0.10987486	-0.12384277	0.1188271	-0.09731432	0.13174562	0.123366155	0.117488645	-0.11486373
0.028307267	0.09737771	0.038819484	0.03443573	-0.08031857	-0.07653819	0.06190556	-0.0064796777	0.058274884	0.076416	-0.033672366	0.07195334	-0.04704736	-0.07586389	-0.043340173	0.10859602
-0.14283253	-0.09432241	-0.13684466	-0.09377934	0.12234227	0.07613285	-0.09076043	0.08013365	-0.06176977	-0.122345656	0.141956	-0.10612032	0.070015274	0.08042025	0.10452734	-0.114201196
-0.17500424	-0.22457013	-0.17501488	-0.15735763	0.2338791	0.20803672	-0.16646318	0.14507331	-0.17605476	-0.1748173	0.1883308	-0.17854398	0.14603323	0.15047239	0.21012934	-0.22032568
-0.111073844	-0.1223324	-0.110917196	-0.07841769	0.107935145	0.0917129	-0.07700911	0.10271507	-0.05721987	-0.14635521	0.11300415	-0.063927084	0.08921036	0.05652274	0.1290079	-0.07633637
0.35750842	0.29979324	0.34000683	0.37828872	-0.4222816	-0.4665733	0.35029766	-0.28648424	0.31702065	0.27793035	-0.2975071	0.36256883	-0.37066236	-0.40458894	-0.32006127	0.36621913
-0.048187997	-0.031715915	-0.04399979	0.0033643448	-0.024985809	-0.005190978	-0.04556051	-0.017232528	-0.051800318	-0.04164701	-0.029405108	0.0243432	-0.04381899	-0.01578581	-0.009660784	0.05043536
-0.11456201	-0.15973143	-0.11941609	-0.11474639	0.09757714	0.050621368	-0.15021026	0.11446785	-0.07602049	-0.067251064	0.072315715	-0.08703946	0.066914596	0.1169766	0.07502937	-0.052580345
0.11338971	0.06935534	0.061214928	0.11498066	-0.080968715	-0.15571553	0.043923557	-0.070481874	0.089333594	0.071799606	-0.0065693073	0.056696985	-0.08995849	-0.07408333	-0.097996704	0.107709736
-0.013023435	0.029760828	0.022326568	-0.023901878	-0.06988755	-0.042171054	-0.007475369	0.014006711	0.013855145	0.015262413	0.011788005	0.04768771	-0.057470415	-0.01187005	-0.005910805	-0.0036741095
0.006097232	-0.0066078412	-0.020043032	0.0013079453	-0.031938232	-0.03813921	0.0037913155	-0.008247044	-0.035373375	-0.004464926	-0.028416669	-0.02136607	-0.038048714	-0.06635401	-0.054706376	0.06075121
-0.01118745	-0.051711436	0.007942191	-0.03435512	0.006429476	-0.011465903	-0.0425615	0.04483852	-0.05163352	-0.0403018	0.003252888	-0.0003336059	0.03548234	-0.014711578	0.0035525463	-0.04838422
0.0037767857	0.06171634	0.02734582	0.077960655	-0.043804497	-0.040563636	0.046770904	0.0056858035	0.0821321	0.011568694	-0.040203612	0.045631338	-0.09906043	-0.066418335	-0.06509171	0.09775141
-0.04506407	-0.04887992	-0.05749032	-0.062537976	-0.012229655	0.020598205	-0.06752207	0.003192879	0.026748916	-0.039269146	4.1090985e-05	0.036667816	0.03350216	0.0313454	-0.017517725	0.03697312
-0.11626788	-0.08518897	-0.17097777	-0.11533	0.13078882	0.19951512	-0.16416192	0.16361071	-0.10486765	-0.16833925	0.1586786	-0.16890924	0.14235309	0.13095757	0.14326496	-0.17862146
-0.026579615	-0.08003351	0.0054359687	-0.007159479	0.01540086	0.012661145	0.0060429573	0.00396813	0.0027862515	-0.07725371	0.0284028	0.02328896	0.025706233	0.020487182	0.0677677	-0.04491256
0.00022324262	-0.007794775	-0.09954929	-0.035612177	0.029384507	-0.00095016387	-0.077409476	0.09329511	-0.008566348	-0.0009979455	0.014242442	0.031713605	0.03564826	0.012220203	0.06824944	-0.026122412
0.06765458	0.039548986	0.039037198	0.007343063	-0.13435405	-0.08988905	0.10716639	0.0042630564	0.07778813	0.024169803	-0.04437984	0.088937126	-0.05407164	-0.10003231	-0.037104767	0.09388079
0.080989435	0.016435355	-0.023764327	0.034640446	-0.037306704	-0.038794376	0.07602024	-0.043103382	0.005785602	0.019540569	-0.06914746	0.044180755	-0.08862242	-0.041400123	-0.040887438	0.069770694
-0.1777899	-0.13135977	-0.17078775	-0.09761625	0.17917493	0.1765904	-0.17106381	0.13548641	-0.14158268	-0.10129802	0.10552039	-0.16564326	0.10183077	0.15478186	0.1240832	-0.15065728
-0.06925077	-0.01773808	-0.060991667	-0.056798495	0.0345849	-0.0384502	-0.02474156	0.04522902	-0.03219056	0.0052855024	0.085152216	0.022993218	0.040584266	-0.0017919433	0.022254443	-0.049584158
-0.28622994	-0.29613596	-0.30864644	-0.28019634	0.3565945	0.27442253	-0.33027658	0.29006797	-0.28182608	-0.2603759	0.22192456	-0.28625298	0.28828996	0.25276855	0.2925847	-0.30511147
0.04516045	0.013709259	0.03528308	0.030626219	-0.0362811	-0.097748235	0.04352131	-0.04936145	0.09305335	0.06267354	0.004859939	0.02582541	-0.0014457185	-0.09827747	-0.037345402	0.061154447
0.059719898	0.043447852	0.02008632	0.023897123	-0.08117859	-0.036551837	0.060449988	-0.0062913713	0.057157166	0.006346286	0.007973054	0.051413156	-0.014775369	-0.05235967	-0.009176067	0.09677319
-0.09231654	-0.09265057	-0.095347285	-0.010787727	0.023356175	0.07184765	-0.060359225	0.04329956	-0.028129725	-0.06267962	0.06366661	-0.018873172	0.08397498	-0.0016385706	0.026545392	-0.011834267
-0.08179433	-0.038967982	-0.05039464	-0.07936049	0.059105854	0.11134174	-0.0436942	0.047931198	-0.07342195	-0.08169073	0.0050791064	-0.06831445	0.08144038	0.08452132	0.053538073	-0.054041196
0.07341143	0.03355608	0.015140674	0.07302574	-0.022558898	-0.07779566	0.010873346	-0.025135165	-0.0022016405	0.046605356	-0.0241972	0.07610586	-0.0527593	-0.02792772	-0.041890427	0.046784442
-0.07622164	-0.008167493	-0.0632175	-0.064301774	0.06866849	0.054839548	-0.0004986295	0.032853693	-0.06961636	-0.03434957	0.06659672	0.0089246845	0.070112064	0.02676834	0.010681551	-0.002448405
-0.122529894	-0.2016075	-0.15545571	-0.15565465	0.110416695	0.15519612	-0.19390546	0.19397253	-0.19612375	-0.14500272	0.18023041	-0.19161768	0.16222723	0.14694847	0.1954333	-0.14428562
0.009050492	-0.036521647	-0.075163156	-0.0788843	0.021625483	0.041901566	-0.0012716649	0.055289377	-0.037919357	0.014007368	0.029716909	-0.044146962	0.032579232	0.0072867475	0.057187926	-0.033443928
-0.22971359	-0.12972517	-0.20518422	-0.20440884	0.17106932	0.24210028	-0.18013632	0.19963393	-0.18046483	-0.22460864	0.21690907	-0.15630324	0.20248055	0.20877014	0.20783907	-0.22997943
-0.14648081	-0.10307778	-0.12134498	-0.09528622	0.09780471	0.109472916	-0.11297261	0.070998	-0.0984189	-0.13756606	0.13569075	-0.13465516	0.0730677	0.12930009	0.11767484	-0.13065739
0.19041911	0.14546585	0.16169007	0.17816593	-0.20355481	-0.27315363	0.156386	-0.11399266	0.15287507	0.15310031	-0.12520747	0.20697062	-0.16530469	-0.23809132	-0.13007484	0.16841072
-0.14760162	-0.08752696	-0.08618213	-0.11829114	0.09894073	0.06601772	-0.1329437	0.13402858	-0.11010558	-0.13950695	0.0946561	-0.054621093	0.08354491	0.04796713	0.09771446	-0.14300637
-0.057523824	-0.06287955	-0.032068018	-0.059188735	-0.030037718	0.04363036	-0.045779582	0.043043956	-0.050745126	-0.013394177	0.05178172	-0.009511446	-0.016816992	0.036870953	0.01574493	-0.058442023
-0.01490813	-0.037760023	-0.08441329	-0.0025474739	0.06266687	0.0007154105	-0.01066384	0.020947127	-0.03733892	-0.08756007	0.005618141	-0.008572481	0.029708698	0.050481156	0.043476768	-0.055447053
-0.029659213	-0.009067648	-0.024679989	-0.0046436773	-0.028305748	-0.05208826	0.019178715	0.049877506	-0.033306535	-0.054135323	0.01197678	0.030575939	0.039340395	-0.0006734522	0.035936747	-0.029230868
-0.23511155	-0.21477374	-0.18165395	-0.15740032	0.23987325	0.23846003	-0.2023726	0.21112846	-0.1865125	-0.23655729	0.17500268	-0.20413147	0.20027524	0.2109929	0.23754638	-0.22587922
-0.22716932	-0.22892621	-0.24489936	-0.21191172	0.2580799	0.25823444	-0.22268419	0.27277964	-0.25983295	-0.2728547	0.1992813	-0.2157688	0.26796937	0.20714046	0.21501505	-0.28710037
-0.13581814	-0.12856863	-0.21478944	-0.1719003	0.15342043	0.1296523	-0.16171427	0.20418747	-0.13812359	-0.12207366	0.14568545	-0.16210496	0.18849938	0.1317013	0.16846748	-0.17448555
0.041263487	0.057765506	0.06783869	0.012131377	-0.03183	-0.059758402	0.03657032	-0.013678638	0.004816517	0.042889733	-0.077856414	0.049301356	-0.043873716	-0.052780885	-0.027012369	0.07997326
0.14732905	0.11636428	0.10220511	0.08951818	-0.18258354	-0.22075208	0.1336851	-0.120148405	0.09744366	0.11191427	-0.12758549	0.21255924	-0.11046524	-0.16684592	-0.106947675	0.17862454
-0.13902389	-0.09256029	-0.07337135	-0.07297919	0.12414179	0.07463797	-0.07648074	0.08963135	-0.116652794	-0.08500684	0.114160374	-0.084091425	0.120763555	0.093180194	0.13371897	-0.075909324
0.0035017917	0.01801841	0.005269983	-0.004840692	-0.040708974	-0.08304227	0.04837449	-0.06306963	0.06767248	0.0099494625	-0.015820952	0.03827176	-0.08712968	-0.040225346	0.0078127915	0.06182741
0.030434057	-0.009373767	0.043195847	-0.03289663	-0.07684325	0.0038533725	0.050466783	-0.00010704503	-0.0234631	0.042123813	-0.041759457	0.079335846	0.025892364	-0.047717262	-0.0013660319	0.030762715
-0.061709948	-0.08157489	-0.019401908	-0.041318983	0.017634548	0.043519646	-0.021698905	0.028189817	0.00061218196	-0.043853655	0.052116793	5.0957315e-06	0.005688064	-0.018423049	0.0484307	-0.026858442
-0.05826641	0.0016344499	-0.054685425	-0.00067126314	0.02249877	0.025819408	-0.055619277	0.048853226	-0.017932177	-0.046710987	0.0043491074	-0.034910973	-0.0019176635	0.0006901078	0.036065906	-0.009686725
-0.10358368	-0.07971536	-0.058627177	-0.04007864	0.006446435	0.037542183	-0.026496613	0.08541957	-0.01941705	-0.10735601	0.04680534	-0.08428333	0.09635241	0.09008938	0.07743425	-0.09569335
0.37204295	0.3266107	0.38348708	0.4121678	-0.55640274	-0.48690188	0.3421353	-0.3787156	0.37147647	0.35121796	-0.33948466	0.40428153	-0.3718242	-0.47738716	-0.33438194	0.41410536
-0.037017345	-0.049904082	-0.01218829	-0.07037316	0.040800627	0.012459379	-0.066526644	0.032687552	-0.0026036701	-0.011813497	0.016260676	0.04222135	0.0215918	0.018998904	-0.006659541	-0.03661628
0.08845234	0.031622637	0.07271652	0.07027392	-0.073395185	-0.13837974	0.028601924	-0.10034622	0.0172687	0.074650556	-0.019788705	0.10791954	-0.08033683	-0.082206264	-0.051721673	0.10928232
0.11539896	0.14184505	0.06315527	0.16047898	-0.22582519	-0.2084283	0.11932187	-0.13866276	0.15380688	0.13298881	-0.076462135	0.1336815	-0.20023713	-0.18048275	-0.10011872	0.15955533
0.14166877	0.12201674	0.15241407	0.132014	-0.23786683	-0.1571093	0.14307822	-0.09962364	0.14186041	0.14194934	-0.15887946	0.14481553	-0.16057064	-0.13182214	-0.08860454	0.20091084
0.09761151	0.12471493	0.11282298	0.10306443	-0.10763312	-0.0959166	0.1540168	-0.13277484	0.08103595	0.050655592	-0.11108284	0.10511257	-0.056513716	-0.07280709	-0.11114557	0.07501997
-0.019973926	-0.047981672	-0.059990723	-0.06790146	0.061052352	0.045352582	-0.07069554	0.0079775825	-0.0102645075	-0.026598124	0.058079258	-0.0031966604	0.060856592	-0.0015699528	0.023980996	0.008028428
-0.12831365	-0.10974536	-0.08120066	-0.12703781	0.12670319	0.15289205	-0.094750084	0.1459353	-0.11295296	-0.14654827	0.12152587	-0.12874073	0.093033865	0.12913977	0.12611614	-0.1474531
-0.088628925	-0.02091461	-0.037526857	-0.0020375494	0.08663107	0.095774375	-0.08153402	-0.0015485052	-0.09461053	-0.02498809	0.06831268	-0.06336973	0.08067143	0.060306825	0.0025064163	-0.0333958
0.22108534	0.1390648	0.13887168	0.13343766	-0.25431108	-0.21949661	0.21945846	-0.13359956	0.20203352	0.18689604	-0.15405445	0.26161906	-0.20187157	-0.21923843	-0.21076782	0.21025877
-0.070773356	-0.13071986	-0.05584029	-0.07152743	0.11018619	0.037533272	-0.067321755	0.093740456	-0.11119491	-0.13330977	0.044551954	-0.10866942	0.051003627	0.08932949	0.107195385	-0.12628052
0.062218927	0.039076224	0.06836828	0.008235751	-0.04180566	-0.06072014	-0.012995653	-0.069981694	-0.004888679	0.045994274	-0.051180135	0.09002725	-0.060663477	-0.01921053	-0.025955746	0.10027533
0.017041279	0.051978305	0.009623731	0.088017374	-0.15092532	-0.08414688	0.099027194	-0.07693846	0.03763351	0.08531012	-0.043440938	0.11563242	-0.10512048	-0.06122939	-0.062204123	0.04774878
0.045992587	-0.015006474	0.00031241172	-0.006388022	-0.036466148	-0.055874754	0.05082413	-0.04997335	-0.010206155	-0.0025299804	-0.020435467	0.05802899	-0.01624753	-0.0438564	-0.013401371	0.013727964
0.04334199	0.0041627893	0.056346253	0.020965513	-0.06656705	-0.00780573	0.07201481	-0.043302067	0.027453307	0.037031442	0.021289945	0.037946194	-0.0664897	-0.07223319	-0.010296503	0.06295492
-0.06188887	-0.020807834	-0.08853615	-0.10116234	0.040025875	-0.03671558	-0.011536578	0.09204689	-0.09512666	-0.05345866	0.11729954	-0.08743511	0.060167085	0.041340802	0.05055694	-0.09495469
-0.0972668	-0.09272717	-0.09933155	-0.059185177	0.06665928	0.06896865	-0.14907634	0.14904484	-0.12587439	-0.11048224	0.07954846	-0.14078522	0.14701827	0.074179105	0.12150423	-0.13565591
-0.16825952	-0.08189132	-0.15594122	-0.14358783	0.16030529	0.1669943	-0.14578778	0.08959892	-0.07407214	-0.10095957	0.14059375	-0.07657762	0.13321356	0.14772119	0.16602603	-0.100808784
0.28486907	0.25770095	0.29770753	0.32057068	-0.42318213	-0.41152892	0.26084405	-0.32790104	0.32942778	0.25309604	-0.2855235	0.34036192	-0.33548912	-0.30513337	-0.30323702	0.32916495
-0.1403907	-0.10449077	-0.09590918	-0.07703395	0.07183255	0.06793757	-0.054908287	0.13755324	-0.11394373	-0.07832138	0.15442272	-0.1135536	0.09603957	0.07481772	0.13186166	-0.085502096
0.0013681877	0.028886992	0.051236194	0.043160025	-0.04608865	-0.12104139	0.018385546	-0.016687391	0.08339443	0.004847012	-0.011382746	0.09702404	-0.053832028	-0.053902257	-0.026589915	0.034421172
-0.109727725	-0.11580174	-0.1428767	-0.08470022	0.12481564	0.15202409	-0.12563176	0.12828179	-0.08735666	-0.1705444	0.15095192	-0.11598333	0.11703297	0.16421938	0.10115137	-0.13747096
-0.19271015	-0.114026554	-0.18292625	-0.117085956	0.18623754	0.22277716	-0.20639525	0.11318821	-0.14631169	-0.16014275	0.17977238	-0.13023764	0.1970162	0.1733708	0.16786782	-0.17554672
-0.020228127	-0.07481918	-0.070509546	-0.06767918	0.045995265	-0.014415291	-0.035436407	0.089322805	-0.06419808	-0.08650016	0.028389918	-0.015868016	-0.021014811	0.05913551	-0.0024216645	-0.0012618093
0.035664976	0.01226933	0.05923852	0.0602212	-0.11843135	-0.039449837	0.033682827	-0.04241337	0.04906698	0.0151641695	-0.016403364	0.0999874	-0.06711522	-0.06453752	-0.071530335	0.050854586
-0.22165796	-0.25230926	-0.25643376	-0.24502583	0.24745049	0.26468992	-0.17005736	0.24764244	-0.21411207	-0.17503509	0.21838622	-0.23671703	0.23065767	0.1860074	0.17259112	-0.20996615
0.030993039	0.0898285	0.031625226	0.08143719	-0.10502472	-0.11596252	0.10971078	-0.01723485	0.0332916	0.091158606	-0.009604616	0.046247248	-0.12809938	-0.09681031	-0.056082778	0.07116839
0.18152487	0.12882714	0.19577527	0.22059023	-0.2464057	-0.22322245	0.23439646	-0.16585931	0.13276426	0.21907423	-0.12354967	0.20588225	-0.18686849	-0.17648403	-0.17737207	0.18855941
0.0071089566	0.046162266	-0.0044258093	0.027577447	-0.09110425	-0.07552548	0.05136669	-0.052964397	0.0040312144	0.04842999	-0.033367883	-0.0038827418	-0.030196503	-0.03754239	-0.010083353	-0.004691315
-0.15887405	-0.17249772	-0.086116895	-0.11478785	0.080471985	0.14405708	-0.17438361	0.15674499	-0.10574813	-0.13850798	0.110010095	-0.1566249	0.14654125	0.14440584	0.105861224	-0.1125042
-0.12829371	-0.11930137	-0.14421088	-0.11577641	0.119800024	0.19566621	-0.1134585	0.14875193	-0.121148266	-0.12462854	0.17544137	-0.11431345	0.11192892	0.19690995	0.14193124	-0.19980773
0.052928828	0.002826042	-0.03497671	0.07547602	-0.10747613	-0.033643823	0.04903841	0.030480199	0.042379983	-0.004304692	-0.009433406	0.03790946	-0.0040131374	-0.06921946	-0.009991016	-0.0041560545
0.047801968	0.026886707	0.07655492	0.07138647	-0.10836551	-0.13586435	0.07471708	-0.06583489	0.11713431	0.06672314	-0.07110757	0.09423412	-0.13148525	-0.14404161	-0.047387872	0.15789373
0.04158895	0.096113324	0.05778971	0.06268564	-0.17033301	-0.15295821	0.10506488	-0.09756598	0.067240015	0.09789326	-0.06791457	0.1384423	-0.11588206	-0.12969632	-0.074128516	0.12553747
